time_step,mean_nRMSE,publication_net
53,0.012696647,Res;26;8;relu
54,0.012985143,Res;26;8;relu
55,0.013282462,Res;26;8;relu
56,0.013580639,Res;26;8;relu
57,0.013884795,Res;26;8;relu
58,0.014177495,Res;26;8;relu
59,0.014451701,Res;26;8;relu
60,0.014740084,Res;26;8;relu
61,0.015012153,Res;26;8;relu
62,0.015296285,Res;26;8;relu
63,0.015583584,Res;26;8;relu
64,0.015876088,Res;26;8;relu
65,0.016158376,Res;26;8;relu
66,0.016467128,Res;26;8;relu
67,0.016780928,Res;26;8;relu
68,0.017093474,Res;26;8;relu
69,0.017431362,Res;26;8;relu
70,0.017801093,Res;26;8;relu
71,0.018173613,Res;26;8;relu
72,0.018544536,Res;26;8;relu
73,0.01891868,Res;26;8;relu
74,0.01930552,Res;26;8;relu
75,0.019700207,Res;26;8;relu
76,0.020096773,Res;26;8;relu
77,0.020499056,Res;26;8;relu
78,0.020925745,Res;26;8;relu
79,0.02136819,Res;26;8;relu
80,0.021822384,Res;26;8;relu
81,0.02229635,Res;26;8;relu
82,0.022796432,Res;26;8;relu
83,0.023317128,Res;26;8;relu
84,0.023846319,Res;26;8;relu
85,0.024385115,Res;26;8;relu
86,0.024936479,Res;26;8;relu
87,0.025503114,Res;26;8;relu
88,0.026092716,Res;26;8;relu
89,0.02671015,Res;26;8;relu
90,0.027357165,Res;26;8;relu
91,0.028029777,Res;26;8;relu
92,0.028714955,Res;26;8;relu
93,0.029404897,Res;26;8;relu
94,0.030106459,Res;26;8;relu
95,0.030809892,Res;26;8;relu
96,0.031519707,Res;26;8;relu
97,0.032231838,Res;26;8;relu
98,0.032951053,Res;26;8;relu
99,0.03368144,Res;26;8;relu
100,0.034422666,Res;26;8;relu
101,0.035164356,Res;26;8;relu
102,0.035903882,Res;26;8;relu
103,0.036648687,Res;26;8;relu
104,0.037400987,Res;26;8;relu
105,0.03815377,Res;26;8;relu
106,0.0389057,Res;26;8;relu
107,0.03965781,Res;26;8;relu
108,0.04041269,Res;26;8;relu
109,0.04116737,Res;26;8;relu
110,0.041920222,Res;26;8;relu
111,0.042669833,Res;26;8;relu
112,0.043412935,Res;26;8;relu
113,0.04416305,Res;26;8;relu
114,0.04491178,Res;26;8;relu
115,0.04566652,Res;26;8;relu
116,0.04643145,Res;26;8;relu
117,0.047196053,Res;26;8;relu
118,0.047963046,Res;26;8;relu
119,0.04873725,Res;26;8;relu
120,0.049517833,Res;26;8;relu
121,0.050302967,Res;26;8;relu
122,0.051098783,Res;26;8;relu
123,0.05190864,Res;26;8;relu
124,0.052733354,Res;26;8;relu
125,0.05358142,Res;26;8;relu
126,0.05445132,Res;26;8;relu
127,0.05533435,Res;26;8;relu
128,0.056227643,Res;26;8;relu
129,0.05713206,Res;26;8;relu
130,0.0580476,Res;26;8;relu
131,0.058976922,Res;26;8;relu
132,0.05991598,Res;26;8;relu
133,0.060866307,Res;26;8;relu
134,0.061827265,Res;26;8;relu
135,0.06280394,Res;26;8;relu
136,0.06379475,Res;26;8;relu
137,0.06479571,Res;26;8;relu
138,0.06580459,Res;26;8;relu
139,0.066822946,Res;26;8;relu
140,0.067847215,Res;26;8;relu
141,0.06887617,Res;26;8;relu
142,0.06990864,Res;26;8;relu
143,0.0709466,Res;26;8;relu
144,0.071990564,Res;26;8;relu
145,0.07304102,Res;26;8;relu
146,0.074096605,Res;26;8;relu
147,0.075160556,Res;26;8;relu
148,0.076232895,Res;26;8;relu
149,0.07731508,Res;26;8;relu
150,0.07840633,Res;26;8;relu
151,0.07950573,Res;26;8;relu
152,0.0806164,Res;26;8;relu
153,0.08173659,Res;26;8;relu
154,0.082865775,Res;26;8;relu
155,0.0840053,Res;26;8;relu
156,0.085153006,Res;26;8;relu
157,0.086311966,Res;26;8;relu
158,0.087481745,Res;26;8;relu
159,0.08866065,Res;26;8;relu
160,0.08984652,Res;26;8;relu
161,0.09103846,Res;26;8;relu
162,0.09223926,Res;26;8;relu
163,0.093451545,Res;26;8;relu
164,0.094674945,Res;26;8;relu
165,0.09590926,Res;26;8;relu
166,0.097154595,Res;26;8;relu
167,0.098409496,Res;26;8;relu
168,0.099675685,Res;26;8;relu
169,0.10095234,Res;26;8;relu
170,0.10223878,Res;26;8;relu
171,0.103534445,Res;26;8;relu
172,0.104840964,Res;26;8;relu
173,0.10616078,Res;26;8;relu
174,0.10749249,Res;26;8;relu
175,0.10883469,Res;26;8;relu
176,0.110185646,Res;26;8;relu
177,0.11154739,Res;26;8;relu
178,0.11292101,Res;26;8;relu
179,0.1143075,Res;26;8;relu
180,0.115703724,Res;26;8;relu
181,0.11710995,Res;26;8;relu
182,0.118526824,Res;26;8;relu
183,0.119955756,Res;26;8;relu
184,0.12139696,Res;26;8;relu
185,0.122848615,Res;26;8;relu
186,0.12431155,Res;26;8;relu
187,0.12578985,Res;26;8;relu
188,0.12728547,Res;26;8;relu
189,0.12879774,Res;26;8;relu
190,0.13032627,Res;26;8;relu
191,0.13186753,Res;26;8;relu
192,0.13341902,Res;26;8;relu
193,0.13497952,Res;26;8;relu
194,0.13654754,Res;26;8;relu
195,0.13812308,Res;26;8;relu
196,0.1397064,Res;26;8;relu
197,0.14129934,Res;26;8;relu
198,0.14289819,Res;26;8;relu
199,0.144504,Res;26;8;relu
200,0.14611728,Res;26;8;relu
1,0.0017942709,Res;26;8;relu
2,0.0025915336,Res;26;8;relu
3,0.003139488,Res;26;8;relu
4,0.003445731,Res;26;8;relu
5,0.0036690277,Res;26;8;relu
6,0.004075644,Res;26;8;relu
7,0.0045672096,Res;26;8;relu
8,0.0050419797,Res;26;8;relu
9,0.0053743646,Res;26;8;relu
10,0.005659225,Res;26;8;relu
11,0.005919079,Res;26;8;relu
12,0.006228272,Res;26;8;relu
13,0.00638646,Res;26;8;relu
14,0.006616249,Res;26;8;relu
15,0.0068951957,Res;26;8;relu
16,0.007140424,Res;26;8;relu
17,0.0073781055,Res;26;8;relu
18,0.007607743,Res;26;8;relu
19,0.007874464,Res;26;8;relu
20,0.008012615,Res;26;8;relu
21,0.0082547,Res;26;8;relu
22,0.008520713,Res;26;8;relu
23,0.008805587,Res;26;8;relu
24,0.009123902,Res;26;8;relu
25,0.0094984,Res;26;8;relu
26,0.009795404,Res;26;8;relu
27,0.010048841,Res;26;8;relu
28,0.010324419,Res;26;8;relu
29,0.010601482,Res;26;8;relu
30,0.010829651,Res;26;8;relu
31,0.011088193,Res;26;8;relu
32,0.011388907,Res;26;8;relu
33,0.011640437,Res;26;8;relu
34,0.011870341,Res;26;8;relu
35,0.012122638,Res;26;8;relu
36,0.0124094095,Res;26;8;relu
37,0.012713121,Res;26;8;relu
38,0.012993667,Res;26;8;relu
39,0.0132509535,Res;26;8;relu
40,0.013512725,Res;26;8;relu
41,0.013791077,Res;26;8;relu
42,0.014089359,Res;26;8;relu
43,0.014379771,Res;26;8;relu
44,0.014644015,Res;26;8;relu
45,0.014893349,Res;26;8;relu
46,0.015124821,Res;26;8;relu
47,0.015317319,Res;26;8;relu
48,0.015499076,Res;26;8;relu
49,0.015703877,Res;26;8;relu
50,0.015902767,Res;26;8;relu
51,0.016122714,Res;26;8;relu
52,0.016351365,Res;26;8;relu
53,0.016581647,Res;26;8;relu
54,0.016812092,Res;26;8;relu
55,0.017046496,Res;26;8;relu
56,0.017301423,Res;26;8;relu
57,0.017562162,Res;26;8;relu
58,0.017818518,Res;26;8;relu
59,0.018076979,Res;26;8;relu
60,0.018319216,Res;26;8;relu
61,0.01854917,Res;26;8;relu
62,0.018798554,Res;26;8;relu
63,0.019066269,Res;26;8;relu
64,0.019336153,Res;26;8;relu
65,0.019611951,Res;26;8;relu
66,0.019898554,Res;26;8;relu
67,0.02018875,Res;26;8;relu
68,0.020480031,Res;26;8;relu
69,0.020782465,Res;26;8;relu
70,0.021087313,Res;26;8;relu
71,0.021387666,Res;26;8;relu
72,0.021684915,Res;26;8;relu
73,0.02199042,Res;26;8;relu
74,0.022311326,Res;26;8;relu
75,0.022639684,Res;26;8;relu
76,0.022974053,Res;26;8;relu
77,0.02333113,Res;26;8;relu
78,0.02371422,Res;26;8;relu
79,0.02412154,Res;26;8;relu
80,0.024536733,Res;26;8;relu
81,0.024955336,Res;26;8;relu
82,0.02536914,Res;26;8;relu
83,0.025792787,Res;26;8;relu
84,0.026226895,Res;26;8;relu
85,0.026680669,Res;26;8;relu
86,0.027152043,Res;26;8;relu
87,0.027642455,Res;26;8;relu
88,0.028147494,Res;26;8;relu
89,0.02865012,Res;26;8;relu
90,0.029139962,Res;26;8;relu
91,0.02962835,Res;26;8;relu
92,0.030130316,Res;26;8;relu
93,0.030645085,Res;26;8;relu
94,0.031171627,Res;26;8;relu
95,0.031705156,Res;26;8;relu
96,0.032241125,Res;26;8;relu
97,0.03277599,Res;26;8;relu
98,0.033311073,Res;26;8;relu
99,0.033846904,Res;26;8;relu
100,0.0343928,Res;26;8;relu
101,0.034947615,Res;26;8;relu
102,0.035512198,Res;26;8;relu
103,0.03608428,Res;26;8;relu
104,0.03666095,Res;26;8;relu
105,0.037251726,Res;26;8;relu
106,0.037853904,Res;26;8;relu
107,0.038471755,Res;26;8;relu
108,0.039104965,Res;26;8;relu
109,0.03974604,Res;26;8;relu
110,0.040404305,Res;26;8;relu
111,0.041076086,Res;26;8;relu
112,0.041759014,Res;26;8;relu
113,0.042452615,Res;26;8;relu
114,0.043160282,Res;26;8;relu
115,0.043877274,Res;26;8;relu
116,0.044605408,Res;26;8;relu
117,0.045342483,Res;26;8;relu
118,0.046086654,Res;26;8;relu
119,0.04683926,Res;26;8;relu
120,0.04759941,Res;26;8;relu
121,0.048368264,Res;26;8;relu
122,0.049145248,Res;26;8;relu
123,0.049931657,Res;26;8;relu
124,0.050729398,Res;26;8;relu
125,0.05153331,Res;26;8;relu
126,0.052340522,Res;26;8;relu
127,0.053149547,Res;26;8;relu
128,0.05396135,Res;26;8;relu
129,0.054771043,Res;26;8;relu
130,0.055580102,Res;26;8;relu
131,0.056391038,Res;26;8;relu
132,0.057203624,Res;26;8;relu
133,0.058018938,Res;26;8;relu
134,0.058838468,Res;26;8;relu
135,0.059664007,Res;26;8;relu
136,0.060495168,Res;26;8;relu
137,0.061330322,Res;26;8;relu
138,0.062174715,Res;26;8;relu
139,0.06302885,Res;26;8;relu
140,0.063892886,Res;26;8;relu
141,0.064768024,Res;26;8;relu
142,0.06565046,Res;26;8;relu
143,0.066542335,Res;26;8;relu
144,0.06744465,Res;26;8;relu
145,0.06835692,Res;26;8;relu
146,0.06928053,Res;26;8;relu
147,0.07021515,Res;26;8;relu
148,0.07115996,Res;26;8;relu
149,0.07211329,Res;26;8;relu
150,0.07307665,Res;26;8;relu
151,0.074050225,Res;26;8;relu
152,0.075037435,Res;26;8;relu
153,0.07604023,Res;26;8;relu
154,0.07705874,Res;26;8;relu
155,0.07809241,Res;26;8;relu
156,0.079138085,Res;26;8;relu
157,0.080196634,Res;26;8;relu
158,0.08126928,Res;26;8;relu
159,0.08235414,Res;26;8;relu
160,0.08345089,Res;26;8;relu
161,0.0845582,Res;26;8;relu
162,0.08567562,Res;26;8;relu
163,0.08680237,Res;26;8;relu
164,0.08794168,Res;26;8;relu
165,0.08909199,Res;26;8;relu
166,0.09025111,Res;26;8;relu
167,0.09142043,Res;26;8;relu
168,0.09260004,Res;26;8;relu
169,0.09378625,Res;26;8;relu
170,0.09497613,Res;26;8;relu
171,0.09616659,Res;26;8;relu
172,0.097355984,Res;26;8;relu
173,0.09854498,Res;26;8;relu
174,0.09973355,Res;26;8;relu
175,0.10092013,Res;26;8;relu
176,0.10210586,Res;26;8;relu
177,0.10329132,Res;26;8;relu
178,0.10447563,Res;26;8;relu
179,0.10565778,Res;26;8;relu
180,0.106838346,Res;26;8;relu
181,0.108017564,Res;26;8;relu
182,0.109195635,Res;26;8;relu
183,0.11037379,Res;26;8;relu
184,0.111553185,Res;26;8;relu
185,0.11273455,Res;26;8;relu
186,0.11391938,Res;26;8;relu
187,0.115108915,Res;26;8;relu
188,0.11630243,Res;26;8;relu
189,0.11749762,Res;26;8;relu
190,0.11869477,Res;26;8;relu
191,0.119894244,Res;26;8;relu
192,0.12109659,Res;26;8;relu
193,0.12230148,Res;26;8;relu
194,0.12350824,Res;26;8;relu
195,0.12471731,Res;26;8;relu
196,0.1259285,Res;26;8;relu
197,0.12714319,Res;26;8;relu
198,0.12836191,Res;26;8;relu
199,0.12958652,Res;26;8;relu
200,0.13081574,Res;26;8;relu
1,0.0015736456,Res;26;8;relu
2,0.002095258,Res;26;8;relu
3,0.0024798212,Res;26;8;relu
4,0.002850989,Res;26;8;relu
5,0.0031921424,Res;26;8;relu
6,0.0036266209,Res;26;8;relu
7,0.0041111577,Res;26;8;relu
8,0.0045236517,Res;26;8;relu
9,0.0048560584,Res;26;8;relu
10,0.005285451,Res;26;8;relu
11,0.0055252104,Res;26;8;relu
12,0.0058294977,Res;26;8;relu
13,0.006227096,Res;26;8;relu
14,0.0065380344,Res;26;8;relu
15,0.006805162,Res;26;8;relu
16,0.0069807507,Res;26;8;relu
17,0.007193925,Res;26;8;relu
18,0.0074654752,Res;26;8;relu
19,0.0076624765,Res;26;8;relu
20,0.007833073,Res;26;8;relu
21,0.0080220485,Res;26;8;relu
22,0.008293356,Res;26;8;relu
23,0.008527983,Res;26;8;relu
24,0.0087642055,Res;26;8;relu
25,0.008942806,Res;26;8;relu
26,0.009182018,Res;26;8;relu
27,0.009383631,Res;26;8;relu
28,0.009558736,Res;26;8;relu
29,0.009704416,Res;26;8;relu
30,0.009869991,Res;26;8;relu
31,0.010009677,Res;26;8;relu
32,0.010201775,Res;26;8;relu
33,0.010443995,Res;26;8;relu
34,0.010721588,Res;26;8;relu
35,0.01097344,Res;26;8;relu
36,0.011219578,Res;26;8;relu
37,0.011434281,Res;26;8;relu
38,0.011640735,Res;26;8;relu
39,0.01184191,Res;26;8;relu
40,0.012062268,Res;26;8;relu
41,0.012244713,Res;26;8;relu
42,0.012406582,Res;26;8;relu
43,0.01259351,Res;26;8;relu
44,0.012782845,Res;26;8;relu
45,0.012966185,Res;26;8;relu
46,0.013169608,Res;26;8;relu
47,0.013354339,Res;26;8;relu
48,0.013538678,Res;26;8;relu
49,0.013724166,Res;26;8;relu
50,0.0139453355,Res;26;8;relu
51,0.014153771,Res;26;8;relu
52,0.014358615,Res;26;8;relu
53,0.014562458,Res;26;8;relu
54,0.014770523,Res;26;8;relu
55,0.014991296,Res;26;8;relu
56,0.015229314,Res;26;8;relu
57,0.01547362,Res;26;8;relu
58,0.015742976,Res;26;8;relu
59,0.016021486,Res;26;8;relu
60,0.016294299,Res;26;8;relu
61,0.016574431,Res;26;8;relu
62,0.016847108,Res;26;8;relu
63,0.017111225,Res;26;8;relu
64,0.017387168,Res;26;8;relu
65,0.017678916,Res;26;8;relu
66,0.017980706,Res;26;8;relu
67,0.018302096,Res;26;8;relu
68,0.018624132,Res;26;8;relu
69,0.018949911,Res;26;8;relu
70,0.019292489,Res;26;8;relu
71,0.019649422,Res;26;8;relu
72,0.020009283,Res;26;8;relu
73,0.020360565,Res;26;8;relu
74,0.020709464,Res;26;8;relu
75,0.021077681,Res;26;8;relu
76,0.021460965,Res;26;8;relu
77,0.021851227,Res;26;8;relu
78,0.022243682,Res;26;8;relu
79,0.022626087,Res;26;8;relu
80,0.022996286,Res;26;8;relu
81,0.023372032,Res;26;8;relu
82,0.023745269,Res;26;8;relu
83,0.024116285,Res;26;8;relu
84,0.024487346,Res;26;8;relu
85,0.02486632,Res;26;8;relu
86,0.025250427,Res;26;8;relu
87,0.025631772,Res;26;8;relu
88,0.026033893,Res;26;8;relu
89,0.026449483,Res;26;8;relu
90,0.026858333,Res;26;8;relu
91,0.027266655,Res;26;8;relu
92,0.027695388,Res;26;8;relu
93,0.028158404,Res;26;8;relu
94,0.028642928,Res;26;8;relu
95,0.029135654,Res;26;8;relu
96,0.029636445,Res;26;8;relu
97,0.030152874,Res;26;8;relu
98,0.03067329,Res;26;8;relu
99,0.031206334,Res;26;8;relu
100,0.031751115,Res;26;8;relu
101,0.032302134,Res;26;8;relu
102,0.032860085,Res;26;8;relu
103,0.033429906,Res;26;8;relu
104,0.034015387,Res;26;8;relu
105,0.034623764,Res;26;8;relu
106,0.03524759,Res;26;8;relu
107,0.035889,Res;26;8;relu
108,0.036547434,Res;26;8;relu
109,0.037216764,Res;26;8;relu
110,0.03789153,Res;26;8;relu
111,0.0385664,Res;26;8;relu
112,0.039246913,Res;26;8;relu
113,0.039938286,Res;26;8;relu
114,0.04064275,Res;26;8;relu
115,0.041356254,Res;26;8;relu
116,0.042076983,Res;26;8;relu
117,0.042801186,Res;26;8;relu
118,0.04353335,Res;26;8;relu
119,0.04427675,Res;26;8;relu
120,0.04503015,Res;26;8;relu
121,0.04579649,Res;26;8;relu
122,0.046570837,Res;26;8;relu
123,0.047359284,Res;26;8;relu
124,0.048154235,Res;26;8;relu
125,0.048957966,Res;26;8;relu
126,0.049769823,Res;26;8;relu
127,0.05058474,Res;26;8;relu
128,0.051404305,Res;26;8;relu
129,0.052231174,Res;26;8;relu
130,0.053070426,Res;26;8;relu
131,0.053923488,Res;26;8;relu
132,0.05479034,Res;26;8;relu
133,0.055673596,Res;26;8;relu
134,0.0565688,Res;26;8;relu
135,0.057473462,Res;26;8;relu
136,0.058386713,Res;26;8;relu
137,0.05931058,Res;26;8;relu
138,0.060243458,Res;26;8;relu
139,0.061185986,Res;26;8;relu
140,0.062136836,Res;26;8;relu
141,0.063093245,Res;26;8;relu
142,0.06405703,Res;26;8;relu
143,0.06502979,Res;26;8;relu
144,0.066014625,Res;26;8;relu
145,0.067011535,Res;26;8;relu
146,0.068021156,Res;26;8;relu
147,0.06904133,Res;26;8;relu
148,0.07006988,Res;26;8;relu
149,0.07110703,Res;26;8;relu
150,0.072154574,Res;26;8;relu
151,0.073210165,Res;26;8;relu
152,0.074272566,Res;26;8;relu
153,0.075341836,Res;26;8;relu
154,0.076418474,Res;26;8;relu
155,0.07749985,Res;26;8;relu
156,0.07858661,Res;26;8;relu
157,0.079682596,Res;26;8;relu
158,0.08079041,Res;26;8;relu
159,0.081908554,Res;26;8;relu
160,0.08303396,Res;26;8;relu
161,0.08416456,Res;26;8;relu
162,0.08530089,Res;26;8;relu
163,0.08644452,Res;26;8;relu
164,0.08759348,Res;26;8;relu
165,0.088747434,Res;26;8;relu
166,0.08990541,Res;26;8;relu
167,0.09106778,Res;26;8;relu
168,0.09223352,Res;26;8;relu
169,0.093402356,Res;26;8;relu
170,0.094574414,Res;26;8;relu
171,0.0957488,Res;26;8;relu
172,0.09692455,Res;26;8;relu
173,0.09810234,Res;26;8;relu
174,0.099280894,Res;26;8;relu
175,0.10046055,Res;26;8;relu
176,0.10164117,Res;26;8;relu
177,0.10282324,Res;26;8;relu
178,0.104010075,Res;26;8;relu
179,0.105199575,Res;26;8;relu
180,0.10639166,Res;26;8;relu
181,0.10758649,Res;26;8;relu
182,0.1087842,Res;26;8;relu
183,0.10998601,Res;26;8;relu
184,0.111191615,Res;26;8;relu
185,0.11240165,Res;26;8;relu
186,0.113616645,Res;26;8;relu
187,0.114836834,Res;26;8;relu
188,0.116061375,Res;26;8;relu
189,0.11729008,Res;26;8;relu
190,0.11852255,Res;26;8;relu
191,0.11975895,Res;26;8;relu
192,0.121,Res;26;8;relu
193,0.122245364,Res;26;8;relu
194,0.12349492,Res;26;8;relu
195,0.12474848,Res;26;8;relu
196,0.1260052,Res;26;8;relu
197,0.12726444,Res;26;8;relu
198,0.12852636,Res;26;8;relu
199,0.12979016,Res;26;8;relu
200,0.1310559,Res;26;8;relu
1,0.0018144955,Res;26;8;relu
2,0.0022859145,Res;26;8;relu
3,0.0026864607,Res;26;8;relu
4,0.0030977754,Res;26;8;relu
5,0.0034557504,Res;26;8;relu
6,0.0038921994,Res;26;8;relu
7,0.0044493773,Res;26;8;relu
8,0.004892322,Res;26;8;relu
9,0.0054064216,Res;26;8;relu
10,0.0057902574,Res;26;8;relu
11,0.006175812,Res;26;8;relu
12,0.006531522,Res;26;8;relu
13,0.006752383,Res;26;8;relu
14,0.0070611956,Res;26;8;relu
15,0.0073467507,Res;26;8;relu
16,0.0076785833,Res;26;8;relu
17,0.007871095,Res;26;8;relu
18,0.008090673,Res;26;8;relu
19,0.008323864,Res;26;8;relu
20,0.00858281,Res;26;8;relu
21,0.008667725,Res;26;8;relu
22,0.008840206,Res;26;8;relu
23,0.009033852,Res;26;8;relu
24,0.009278097,Res;26;8;relu
25,0.00953064,Res;26;8;relu
26,0.009814092,Res;26;8;relu
27,0.010148537,Res;26;8;relu
28,0.010487743,Res;26;8;relu
29,0.01085124,Res;26;8;relu
30,0.011234648,Res;26;8;relu
31,0.011631451,Res;26;8;relu
32,0.011908801,Res;26;8;relu
33,0.0121784685,Res;26;8;relu
34,0.012450751,Res;26;8;relu
35,0.012730901,Res;26;8;relu
36,0.0129578095,Res;26;8;relu
37,0.013224213,Res;26;8;relu
38,0.0134677235,Res;26;8;relu
39,0.013670068,Res;26;8;relu
40,0.013913556,Res;26;8;relu
41,0.014182429,Res;26;8;relu
42,0.01440968,Res;26;8;relu
43,0.014646911,Res;26;8;relu
44,0.014941794,Res;26;8;relu
45,0.01523,Res;26;8;relu
46,0.01549118,Res;26;8;relu
47,0.015769238,Res;26;8;relu
48,0.01604161,Res;26;8;relu
49,0.016316373,Res;26;8;relu
50,0.016617352,Res;26;8;relu
51,0.016879635,Res;26;8;relu
52,0.017106695,Res;26;8;relu
53,0.01734583,Res;26;8;relu
54,0.017626995,Res;26;8;relu
55,0.017893812,Res;26;8;relu
56,0.018143704,Res;26;8;relu
57,0.018418098,Res;26;8;relu
58,0.018681372,Res;26;8;relu
59,0.018926758,Res;26;8;relu
60,0.019182097,Res;26;8;relu
61,0.01946067,Res;26;8;relu
62,0.019751716,Res;26;8;relu
63,0.020031251,Res;26;8;relu
64,0.020320019,Res;26;8;relu
65,0.020601226,Res;26;8;relu
66,0.020867493,Res;26;8;relu
67,0.021124752,Res;26;8;relu
68,0.021378955,Res;26;8;relu
69,0.021658676,Res;26;8;relu
70,0.021960635,Res;26;8;relu
71,0.022280332,Res;26;8;relu
72,0.022604119,Res;26;8;relu
73,0.022932239,Res;26;8;relu
74,0.023257459,Res;26;8;relu
75,0.023599287,Res;26;8;relu
76,0.02396791,Res;26;8;relu
77,0.024322368,Res;26;8;relu
78,0.024650976,Res;26;8;relu
79,0.024971439,Res;26;8;relu
80,0.025311787,Res;26;8;relu
81,0.025654074,Res;26;8;relu
82,0.026006943,Res;26;8;relu
83,0.02637469,Res;26;8;relu
84,0.026722685,Res;26;8;relu
85,0.027059343,Res;26;8;relu
86,0.027407685,Res;26;8;relu
87,0.027784117,Res;26;8;relu
88,0.028156996,Res;26;8;relu
89,0.028512916,Res;26;8;relu
90,0.028872725,Res;26;8;relu
91,0.029234516,Res;26;8;relu
92,0.029591367,Res;26;8;relu
93,0.029951276,Res;26;8;relu
94,0.030321421,Res;26;8;relu
95,0.030709043,Res;26;8;relu
96,0.03110962,Res;26;8;relu
97,0.0315396,Res;26;8;relu
98,0.03199199,Res;26;8;relu
99,0.032455646,Res;26;8;relu
100,0.03293924,Res;26;8;relu
101,0.03345923,Res;26;8;relu
102,0.033999182,Res;26;8;relu
103,0.03456881,Res;26;8;relu
104,0.03516599,Res;26;8;relu
105,0.035770208,Res;26;8;relu
106,0.036371194,Res;26;8;relu
107,0.03697451,Res;26;8;relu
108,0.03757808,Res;26;8;relu
109,0.038183466,Res;26;8;relu
110,0.03879256,Res;26;8;relu
111,0.03941749,Res;26;8;relu
112,0.04005324,Res;26;8;relu
113,0.040716685,Res;26;8;relu
114,0.041398097,Res;26;8;relu
115,0.04209922,Res;26;8;relu
116,0.04282918,Res;26;8;relu
117,0.04360316,Res;26;8;relu
118,0.044408683,Res;26;8;relu
119,0.045236386,Res;26;8;relu
120,0.04608588,Res;26;8;relu
121,0.0469567,Res;26;8;relu
122,0.047844302,Res;26;8;relu
123,0.04875196,Res;26;8;relu
124,0.049682554,Res;26;8;relu
125,0.050626364,Res;26;8;relu
126,0.051570255,Res;26;8;relu
127,0.052494597,Res;26;8;relu
128,0.053401344,Res;26;8;relu
129,0.054302342,Res;26;8;relu
130,0.05521584,Res;26;8;relu
131,0.056139503,Res;26;8;relu
132,0.057074007,Res;26;8;relu
133,0.05802073,Res;26;8;relu
134,0.05897303,Res;26;8;relu
135,0.059926346,Res;26;8;relu
136,0.06088278,Res;26;8;relu
137,0.06184461,Res;26;8;relu
138,0.06281063,Res;26;8;relu
139,0.06377984,Res;26;8;relu
140,0.064745225,Res;26;8;relu
141,0.06570646,Res;26;8;relu
142,0.06666313,Res;26;8;relu
143,0.06762257,Res;26;8;relu
144,0.06858422,Res;26;8;relu
145,0.069546536,Res;26;8;relu
146,0.07051078,Res;26;8;relu
147,0.07147347,Res;26;8;relu
148,0.07243467,Res;26;8;relu
149,0.073398426,Res;26;8;relu
150,0.074365936,Res;26;8;relu
151,0.07534477,Res;26;8;relu
152,0.076334424,Res;26;8;relu
153,0.07733181,Res;26;8;relu
154,0.07833285,Res;26;8;relu
155,0.07933612,Res;26;8;relu
156,0.08034308,Res;26;8;relu
157,0.08135472,Res;26;8;relu
158,0.08237628,Res;26;8;relu
159,0.08340447,Res;26;8;relu
160,0.08443983,Res;26;8;relu
161,0.08548065,Res;26;8;relu
162,0.08652906,Res;26;8;relu
163,0.08759356,Res;26;8;relu
164,0.08866944,Res;26;8;relu
165,0.089753434,Res;26;8;relu
166,0.09084206,Res;26;8;relu
167,0.09193306,Res;26;8;relu
168,0.093029544,Res;26;8;relu
169,0.09413669,Res;26;8;relu
170,0.09526023,Res;26;8;relu
171,0.096399315,Res;26;8;relu
172,0.09755739,Res;26;8;relu
173,0.098729774,Res;26;8;relu
174,0.09991285,Res;26;8;relu
175,0.10110413,Res;26;8;relu
176,0.102301255,Res;26;8;relu
177,0.103500895,Res;26;8;relu
178,0.104697175,Res;26;8;relu
179,0.10588814,Res;26;8;relu
180,0.10707995,Res;26;8;relu
181,0.10826928,Res;26;8;relu
182,0.109455414,Res;26;8;relu
183,0.110637784,Res;26;8;relu
184,0.111817665,Res;26;8;relu
185,0.113002755,Res;26;8;relu
186,0.11419297,Res;26;8;relu
187,0.11538831,Res;26;8;relu
188,0.116588704,Res;26;8;relu
189,0.11779736,Res;26;8;relu
190,0.11901477,Res;26;8;relu
191,0.120240584,Res;26;8;relu
192,0.12147398,Res;26;8;relu
193,0.1227102,Res;26;8;relu
194,0.123946324,Res;26;8;relu
195,0.12518327,Res;26;8;relu
196,0.12641987,Res;26;8;relu
197,0.1276595,Res;26;8;relu
198,0.12890339,Res;26;8;relu
199,0.13015053,Res;26;8;relu
200,0.13140404,Res;26;8;relu
1,0.001329967,Res;26;8;relu
2,0.0018335194,Res;26;8;relu
3,0.002254293,Res;26;8;relu
4,0.0025939408,Res;26;8;relu
5,0.0029364538,Res;26;8;relu
6,0.003284224,Res;26;8;relu
7,0.0037683728,Res;26;8;relu
8,0.0042349035,Res;26;8;relu
9,0.004541261,Res;26;8;relu
10,0.004774022,Res;26;8;relu
11,0.0050551854,Res;26;8;relu
12,0.005328496,Res;26;8;relu
13,0.005632592,Res;26;8;relu
14,0.0059827254,Res;26;8;relu
15,0.006289349,Res;26;8;relu
16,0.0066037844,Res;26;8;relu
17,0.006834643,Res;26;8;relu
18,0.007104788,Res;26;8;relu
19,0.007320392,Res;26;8;relu
20,0.007563211,Res;26;8;relu
21,0.007769774,Res;26;8;relu
22,0.007999194,Res;26;8;relu
23,0.008234547,Res;26;8;relu
24,0.008487539,Res;26;8;relu
25,0.008739417,Res;26;8;relu
26,0.008941448,Res;26;8;relu
